Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-09-07 00:00:00-04:00,85.11000061035156,88.62000274658203,84.91999816894531,88.30999755859375,81.64717864990234,9946800,0.0,0.0
2022-09-08 00:00:00-04:00,87.30000305175781,89.4800033569336,87.16000366210938,89.45999908447266,82.71041107177734,7721100,0.0,0.0
2022-09-09 00:00:00-04:00,89.5,89.94999694824219,88.63999938964844,88.69000244140625,81.99851989746094,7094600,0.0,0.0
2022-09-12 00:00:00-04:00,89.7699966430664,90.37999725341797,88.54000091552734,89.06999969482422,82.34983825683594,9078900,0.0,0.0
2022-09-13 00:00:00-04:00,86.72000122070312,89.30000305175781,86.06999969482422,87.83999633789062,81.212646484375,16033600,0.0,0.0
2022-09-14 00:00:00-04:00,89.56999969482422,93.4800033569336,89.51000213623047,92.69999694824219,85.70597839355469,24320600,0.0,0.0
2022-09-15 00:00:00-04:00,92.08999633789062,93.1500015258789,91.7300033569336,92.22000122070312,85.26219940185547,11052400,0.0,0.0
2022-09-16 00:00:00-04:00,91.1500015258789,92.0999984741211,90.6500015258789,91.30999755859375,84.42085266113281,11987600,0.0,0.0
2022-09-19 00:00:00-04:00,90.88999938964844,92.55000305175781,90.83000183105469,92.13999938964844,85.18822479248047,6287000,0.0,0.0
2022-09-20 00:00:00-04:00,91.66000366210938,92.0199966430664,90.0999984741211,90.79000091552734,83.94007873535156,6560000,0.0,0.0
2022-09-21 00:00:00-04:00,91.29000091552734,91.5199966430664,88.56999969482422,88.5999984741211,81.9153060913086,8806800,0.0,0.0
2022-09-22 00:00:00-04:00,88.0,88.0199966430664,84.37999725341797,84.69999694824219,78.30955505371094,9953000,0.0,0.0
2022-09-23 00:00:00-04:00,83.9000015258789,84.44000244140625,83.2300033569336,84.16999816894531,77.81953430175781,7153200,0.0,0.0
2022-09-26 00:00:00-04:00,84.30999755859375,86.02999877929688,84.27999877929688,84.80999755859375,78.4112548828125,7583500,0.0,0.0
2022-09-27 00:00:00-04:00,85.97000122070312,86.5,83.16999816894531,84.27999877929688,77.9212417602539,8628800,0.0,0.0
2022-09-28 00:00:00-04:00,84.68000030517578,87.4800033569336,84.25,87.11000061035156,80.5377197265625,7850800,0.0,0.0
2022-09-29 00:00:00-04:00,86.80999755859375,87.33999633789062,85.61000061035156,86.56999969482422,80.0384521484375,6881500,0.0,0.0
2022-09-30 00:00:00-04:00,86.56999969482422,86.69999694824219,84.1500015258789,84.26000213623047,77.90276336669922,7737500,0.0,0.0
2022-10-03 00:00:00-04:00,84.75,86.22000122070312,83.80000305175781,85.62000274658203,79.16016387939453,6739900,0.0,0.0
2022-10-04 00:00:00-04:00,87.08999633789062,88.94999694824219,86.86000061035156,88.51000213623047,81.83210754394531,5982400,0.0,0.0
2022-10-05 00:00:00-04:00,87.7300033569336,90.63999938964844,87.55000305175781,90.12000274658203,83.32063293457031,7980800,0.0,0.0
2022-10-06 00:00:00-04:00,90.19000244140625,90.9000015258789,89.26000213623047,89.3499984741211,82.60872650146484,6893800,0.0,0.0
2022-10-07 00:00:00-04:00,88.54000091552734,88.9000015258789,86.30000305175781,87.02999877929688,80.4637680053711,6606400,0.0,0.0
2022-10-10 00:00:00-04:00,87.01000213623047,87.56999969482422,86.12999725341797,87.05999755859375,80.49149322509766,5092400,0.0,0.0
2022-10-11 00:00:00-04:00,86.70999908447266,87.19999694824219,85.63999938964844,86.20999908447266,79.70562744140625,5531300,0.0,0.0
2022-10-12 00:00:00-04:00,87.0,88.05999755859375,86.41000366210938,86.87000274658203,80.31584930419922,5261900,0.0,0.0
2022-10-13 00:00:00-04:00,85.08999633789062,89.97000122070312,84.70999908447266,89.37000274658203,82.62722778320312,7616600,0.0,0.0
2022-10-14 00:00:00-04:00,90.01000213623047,90.69999694824219,86.23999786376953,86.37000274658203,79.85356140136719,6315200,0.0,0.0
2022-10-17 00:00:00-04:00,87.9000015258789,89.22000122070312,87.80999755859375,88.9000015258789,82.19268798828125,6255300,0.0,0.0
2022-10-18 00:00:00-04:00,90.11000061035156,90.47000122070312,88.08000183105469,88.95999908447266,82.2481460571289,5484400,0.0,0.0
2022-10-19 00:00:00-04:00,88.38999938964844,89.12999725341797,87.01000213623047,87.5199966430664,80.91677856445312,6473400,0.0,0.0
2022-10-20 00:00:00-04:00,87.33000183105469,88.2300033569336,86.47000122070312,86.79000091552734,80.24186706542969,4540700,0.0,0.0
2022-10-21 00:00:00-04:00,87.0,88.97000122070312,86.55999755859375,88.61000061035156,81.924560546875,9088800,0.0,0.0
2022-10-24 00:00:00-04:00,86.9000015258789,87.51000213623047,82.43000030517578,83.76000213623047,77.44048309326172,16499300,0.0,0.0
2022-10-25 00:00:00-04:00,84.0999984741211,86.0,84.0999984741211,85.20999908447266,78.78108215332031,10674000,0.0,0.0
2022-10-26 00:00:00-04:00,85.61000061035156,88.2300033569336,85.4800033569336,85.88999938964844,79.40977478027344,9987000,0.0,0.0
2022-10-27 00:00:00-04:00,86.12999725341797,86.4000015258789,84.08000183105469,85.27999877929688,78.8458023071289,9524600,0.0,0.0
2022-10-28 00:00:00-04:00,85.16999816894531,87.79000091552734,84.30999755859375,87.0999984741211,80.52847290039062,8284900,0.0,0.0
2022-10-31 00:00:00-04:00,86.5999984741211,87.56999969482422,85.94999694824219,86.58999633789062,80.05696105957031,7401100,0.0,0.0
2022-11-01 00:00:00-04:00,88.05999755859375,88.87999725341797,86.58000183105469,87.0999984741211,80.52847290039062,6219600,0.0,0.0
2022-11-02 00:00:00-04:00,87.2699966430664,88.58000183105469,84.52999877929688,84.58000183105469,78.19862365722656,7653200,0.0,0.0
2022-11-03 00:00:00-04:00,84.06999969482422,85.47000122070312,82.97000122070312,84.68000030517578,78.29106903076172,8855100,0.0,0.0
2022-11-04 00:00:00-04:00,91.9800033569336,93.5999984741211,90.5199966430664,91.86000061035156,84.9293441772461,20194300,0.0,0.0
2022-11-07 00:00:00-05:00,91.66999816894531,92.36000061035156,89.27999877929688,90.44999694824219,83.62572479248047,10190200,0.0,0.0
2022-11-08 00:00:00-05:00,90.91999816894531,93.77999877929688,90.91999816894531,92.75,85.75218963623047,9675500,0.0,0.0
2022-11-09 00:00:00-05:00,91.61000061035156,92.5999984741211,91.33999633789062,91.62999725341797,85.20358276367188,6271200,0.53,0.0
2022-11-10 00:00:00-05:00,93.88999938964844,96.41999816894531,93.33000183105469,96.26000213623047,89.50886535644531,10408400,0.0,0.0
2022-11-11 00:00:00-05:00,96.76000213623047,98.66999816894531,96.56999969482422,97.37999725341797,90.5503158569336,8294400,0.0,0.0
2022-11-14 00:00:00-05:00,97.12999725341797,98.55999755859375,96.69000244140625,97.41999816894531,90.5875015258789,8521100,0.0,0.0
2022-11-15 00:00:00-05:00,98.91000366210938,99.52999877929688,97.29000091552734,97.83000183105469,90.96874237060547,6410000,0.0,0.0
2022-11-16 00:00:00-05:00,96.5199966430664,97.95999908447266,96.26000213623047,97.06999969482422,90.26204681396484,5348900,0.0,0.0
2022-11-17 00:00:00-05:00,95.20999908447266,97.01000213623047,95.0999984741211,96.97000122070312,90.16905975341797,5245600,0.0,0.0
2022-11-18 00:00:00-05:00,97.75,98.3499984741211,97.12999725341797,97.94999694824219,91.08032989501953,5964800,0.0,0.0
2022-11-21 00:00:00-05:00,96.98999786376953,98.48999786376953,96.69999694824219,98.31999969482422,91.42437744140625,4499200,0.0,0.0
2022-11-22 00:00:00-05:00,98.5,98.7300033569336,97.5199966430664,98.43000030517578,91.52667236328125,5398600,0.0,0.0
2022-11-23 00:00:00-05:00,98.48999786376953,100.08000183105469,98.2699966430664,99.5199966430664,92.54021453857422,5944900,0.0,0.0
2022-11-25 00:00:00-05:00,99.63999938964844,99.87999725341797,98.5199966430664,99.55999755859375,92.5774154663086,2320000,0.0,0.0
2022-11-28 00:00:00-05:00,98.98999786376953,100.16000366210938,98.55999755859375,98.66000366210938,91.74055480957031,5257300,0.0,0.0
2022-11-29 00:00:00-05:00,98.95999908447266,99.33000183105469,98.19999694824219,98.66000366210938,91.74055480957031,4423900,0.0,0.0
2022-11-30 00:00:00-05:00,99.05000305175781,102.55999755859375,98.5199966430664,102.19999694824219,95.03226470947266,15000800,0.0,0.0
2022-12-01 00:00:00-05:00,102.33000183105469,103.55999755859375,101.94999694824219,103.37000274658203,96.12020874023438,7452300,0.0,0.0
2022-12-02 00:00:00-05:00,102.0199966430664,105.54000091552734,101.81999969482422,105.05000305175781,97.682373046875,7916900,0.0,0.0
2022-12-05 00:00:00-05:00,103.38999938964844,104.23999786376953,103.0,103.55000305175781,96.28758239746094,9285800,0.0,0.0
2022-12-06 00:00:00-05:00,103.81999969482422,104.19000244140625,101.44000244140625,102.08000183105469,94.92068481445312,8383000,0.0,0.0
2022-12-07 00:00:00-05:00,101.29000091552734,102.97000122070312,101.05999755859375,101.87000274658203,94.72539520263672,4194300,0.0,0.0
2022-12-08 00:00:00-05:00,102.73999786376953,103.91000366210938,102.4000015258789,103.73999786376953,96.46426391601562,5465100,0.0,0.0
2022-12-09 00:00:00-05:00,103.43000030517578,103.5,101.75,101.79000091552734,94.65101623535156,7999600,0.0,0.0
2022-12-12 00:00:00-05:00,101.12999725341797,102.8499984741211,100.81999969482422,102.69999694824219,95.4971923828125,5796000,0.0,0.0
2022-12-13 00:00:00-05:00,104.81999969482422,105.19999694824219,100.98999786376953,102.11000061035156,94.94857788085938,7066000,0.0,0.0
2022-12-14 00:00:00-05:00,102.31999969482422,103.30000305175781,100.69999694824219,102.19000244140625,95.02296447753906,5624000,0.0,0.0
2022-12-15 00:00:00-05:00,101.20999908447266,101.55000305175781,99.44999694824219,99.98999786376953,92.97725677490234,7244400,0.0,0.0
2022-12-16 00:00:00-05:00,99.27999877929688,99.54000091552734,98.0199966430664,98.83000183105469,91.89862060546875,13862300,0.0,0.0
2022-12-19 00:00:00-05:00,98.43000030517578,98.80999755859375,97.7300033569336,98.30000305175781,91.40579223632812,5771100,0.0,0.0
2022-12-20 00:00:00-05:00,98.19000244140625,98.58000183105469,97.2699966430664,98.0,91.12682342529297,4533500,0.0,0.0
2022-12-21 00:00:00-05:00,96.72000122070312,99.06999969482422,96.3499984741211,98.66999816894531,91.74983978271484,5566300,0.0,0.0
2022-12-22 00:00:00-05:00,98.44999694824219,98.55999755859375,96.16999816894531,97.76000213623047,90.90364837646484,4756900,0.0,0.0
2022-12-23 00:00:00-05:00,97.58999633789062,98.30000305175781,96.87999725341797,98.2699966430664,91.37788391113281,3944500,0.0,0.0
2022-12-27 00:00:00-05:00,98.56999969482422,99.45999908447266,98.20999908447266,99.19999694824219,92.24266815185547,4402500,0.0,0.0
2022-12-28 00:00:00-05:00,99.41000366210938,99.91000366210938,98.38999938964844,98.5999984741211,91.68474578857422,3491500,0.0,0.0
2022-12-29 00:00:00-05:00,99.0,100.6500015258789,98.66999816894531,99.7699966430664,92.77268981933594,3976100,0.0,0.0
2022-12-30 00:00:00-05:00,99.19000244140625,99.25,98.23999786376953,99.19999694824219,92.24266815185547,3988900,0.0,0.0
2023-01-03 00:00:00-05:00,100.55999755859375,101.16999816894531,99.47000122070312,100.83000183105469,93.75835418701172,6607700,0.0,0.0
2023-01-04 00:00:00-05:00,102.69000244140625,104.7300033569336,102.55000305175781,104.45999908447266,97.13374328613281,8166600,0.0,0.0
2023-01-05 00:00:00-05:00,104.48999786376953,105.0999984741211,103.48999786376953,104.43000030517578,97.10586547851562,5575100,0.0,0.0
2023-01-06 00:00:00-05:00,105.37999725341797,107.0,105.01000213623047,106.69000244140625,99.20735168457031,9644100,0.0,0.0
2023-01-09 00:00:00-05:00,106.5199966430664,106.68000030517578,104.43000030517578,104.73999786376953,97.39411926269531,10124800,0.0,0.0
2023-01-10 00:00:00-05:00,104.36000061035156,106.43000030517578,104.16999816894531,106.0,98.56575775146484,4183600,0.0,0.0
2023-01-11 00:00:00-05:00,105.80999755859375,106.44000244140625,104.86000061035156,106.30000305175781,98.84469604492188,5634400,0.0,0.0
2023-01-12 00:00:00-05:00,106.29000091552734,106.44000244140625,105.16999816894531,105.8499984741211,98.42627716064453,4882000,0.0,0.0
2023-01-13 00:00:00-05:00,105.06999969482422,107.30000305175781,105.06999969482422,107.2300033569336,99.70948791503906,5529700,0.0,0.0
2023-01-17 00:00:00-05:00,106.94999694824219,107.5999984741211,106.30999755859375,106.75,99.26315307617188,7477200,0.0,0.0
2023-01-18 00:00:00-05:00,107.13999938964844,107.47000122070312,104.91000366210938,105.0,97.63587951660156,5725800,0.0,0.0
2023-01-19 00:00:00-05:00,105.0,105.69999694824219,104.23999786376953,104.26000213623047,96.94779205322266,5115800,0.0,0.0
2023-01-20 00:00:00-05:00,104.4000015258789,105.19999694824219,103.88999938964844,105.04000091552734,97.6730728149414,6543500,0.0,0.0
2023-01-23 00:00:00-05:00,105.04000091552734,106.88999938964844,104.4000015258789,106.20999908447266,98.76101684570312,6320500,0.0,0.0
2023-01-24 00:00:00-05:00,106.4000015258789,106.87000274658203,105.41000366210938,106.63999938964844,99.16088104248047,5517200,0.0,0.0
2023-01-25 00:00:00-05:00,106.05999755859375,107.13999938964844,105.9000015258789,106.9800033569336,99.47700500488281,5416900,0.0,0.0
2023-01-26 00:00:00-05:00,107.30000305175781,108.80000305175781,107.05999755859375,108.76000213623047,101.1321792602539,6324100,0.0,0.0
2023-01-27 00:00:00-05:00,108.73999786376953,109.76000213623047,108.33999633789062,109.0199966430664,101.37393951416016,6851100,0.0,0.0
2023-01-30 00:00:00-05:00,108.26000213623047,108.87000274658203,107.41999816894531,108.4000015258789,100.79743194580078,6880700,0.0,0.0
2023-01-31 00:00:00-05:00,108.26000213623047,109.1500015258789,107.5,109.13999938964844,101.48553466796875,5816300,0.0,0.0
2023-02-01 00:00:00-05:00,108.97000122070312,110.77999877929688,107.9800033569336,109.98999786376953,102.27590942382812,5841200,0.0,0.0
2023-02-02 00:00:00-05:00,110.04000091552734,110.83000183105469,108.0,109.1500015258789,101.49481964111328,9852900,0.0,0.0
2023-02-03 00:00:00-05:00,104.58000183105469,106.44000244140625,103.04000091552734,104.30000305175781,96.9849853515625,15200500,0.0,0.0
2023-02-06 00:00:00-05:00,104.0,106.16999816894531,103.30000305175781,105.0199966430664,97.65448760986328,6392200,0.0,0.0
2023-02-07 00:00:00-05:00,104.83000183105469,107.37999725341797,104.55999755859375,106.83000183105469,99.3375473022461,6207500,0.0,0.0
2023-02-08 00:00:00-05:00,106.31999969482422,106.54000091552734,105.6500015258789,106.30000305175781,98.84469604492188,5557500,0.0,0.0
2023-02-09 00:00:00-05:00,105.7300033569336,106.61000061035156,105.5999984741211,106.05000305175781,99.10637664794922,5608400,0.53,0.0
2023-02-10 00:00:00-05:00,105.5199966430664,107.26000213623047,105.47000122070312,107.08999633789062,100.07828521728516,6298600,0.0,0.0
2023-02-13 00:00:00-05:00,107.44999694824219,108.93000030517578,107.27999877929688,108.5199966430664,101.4146499633789,5192400,0.0,0.0
2023-02-14 00:00:00-05:00,107.93000030517578,108.47000122070312,106.69999694824219,107.9800033569336,100.91001892089844,5109400,0.0,0.0
2023-02-15 00:00:00-05:00,107.5,109.0,107.26000213623047,109.0,101.86322784423828,4059100,0.0,0.0
2023-02-16 00:00:00-05:00,107.76000213623047,109.0999984741211,107.41000366210938,107.54000091552734,100.49881744384766,4596800,0.0,0.0
2023-02-17 00:00:00-05:00,106.73999786376953,107.45999908447266,106.2300033569336,107.0999984741211,100.08763122558594,6876400,0.0,0.0
2023-02-21 00:00:00-05:00,105.5,105.94999694824219,104.70999908447266,104.77999877929688,97.91954040527344,5438000,0.0,0.0
2023-02-22 00:00:00-05:00,105.41000366210938,105.94000244140625,104.38999938964844,104.7699966430664,97.91018676757812,7523700,0.0,0.0
2023-02-23 00:00:00-05:00,105.51000213623047,105.51000213623047,102.62999725341797,103.51000213623047,96.73268127441406,6857900,0.0,0.0
2023-02-24 00:00:00-05:00,102.6500015258789,102.72000122070312,100.81999969482422,101.5999984741211,94.94772338867188,6019700,0.0,0.0
2023-02-27 00:00:00-05:00,102.33000183105469,103.30000305175781,102.1500015258789,102.44000244140625,95.73274230957031,5235100,0.0,0.0
2023-02-28 00:00:00-05:00,101.98999786376953,102.94999694824219,101.9000015258789,102.08999633789062,95.4056625366211,5186500,0.0,0.0
2023-03-01 00:00:00-05:00,102.19000244140625,102.33000183105469,100.91000366210938,101.43000030517578,94.78887176513672,5382200,0.0,0.0
2023-03-02 00:00:00-05:00,101.27999877929688,103.16999816894531,100.94000244140625,103.01000213623047,96.26541900634766,4777600,0.0,0.0
2023-03-03 00:00:00-05:00,103.4000015258789,104.69000244140625,103.01000213623047,104.55000305175781,97.70458984375,4882100,0.0,0.0
2023-03-06 00:00:00-05:00,104.44999694824219,105.94000244140625,104.44000244140625,104.98999786376953,98.11578369140625,5237100,0.0,0.0
2023-03-07 00:00:00-05:00,104.98999786376953,105.68000030517578,103.12000274658203,103.33999633789062,96.57380676269531,3976300,0.0,0.0
2023-03-08 00:00:00-05:00,102.9000015258789,103.0199966430664,101.7300033569336,102.5,95.78880310058594,4225500,0.0,0.0
2023-03-09 00:00:00-05:00,102.73999786376953,102.75,99.95999908447266,100.30000305175781,93.73284912109375,5732300,0.0,0.0
2023-03-10 00:00:00-05:00,100.62000274658203,101.23999786376953,99.02999877929688,99.37999725341797,92.87310028076172,6641900,0.0,0.0
2023-03-13 00:00:00-04:00,98.91000366210938,100.19999694824219,98.37000274658203,99.08000183105469,92.59273529052734,6408200,0.0,0.0
2023-03-14 00:00:00-04:00,100.11000061035156,100.37999725341797,98.47000122070312,99.45999908447266,92.94784545898438,6248800,0.0,0.0
2023-03-15 00:00:00-04:00,98.4000015258789,99.37000274658203,97.27999877929688,99.33999633789062,92.8357162475586,6603300,0.0,0.0
2023-03-16 00:00:00-04:00,99.13999938964844,100.70999908447266,99.02999877929688,100.43000030517578,93.85433197021484,8188600,0.0,0.0
2023-03-17 00:00:00-04:00,99.06999969482422,99.29000091552734,97.83999633789062,98.69999694824219,92.23761749267578,10189700,0.0,0.0
2023-03-20 00:00:00-04:00,99.0999984741211,100.22000122070312,98.93000030517578,99.8499984741211,93.31231689453125,4864000,0.0,0.0
2023-03-21 00:00:00-04:00,100.51000213623047,101.19000244140625,100.13999938964844,100.54000091552734,93.95714569091797,4743700,0.0,0.0
2023-03-22 00:00:00-04:00,100.69000244140625,101.4800033569336,99.05999755859375,99.12000274658203,92.630126953125,5917700,0.0,0.0
2023-03-23 00:00:00-04:00,99.33999633789062,100.12999725341797,97.5199966430664,98.41999816894531,91.97594451904297,6879200,0.0,0.0
2023-03-24 00:00:00-04:00,98.22000122070312,98.43000030517578,97.19000244140625,98.33999633789062,91.90118408203125,4685400,0.0,0.0
2023-03-27 00:00:00-04:00,98.91999816894531,99.72000122070312,98.58000183105469,98.66000366210938,92.20024871826172,6022200,0.0,0.0
2023-03-28 00:00:00-04:00,98.13999938964844,98.91000366210938,98.08000183105469,98.72000122070312,92.25630950927734,4709800,0.0,0.0
2023-03-29 00:00:00-04:00,99.33000183105469,100.69000244140625,98.73999786376953,100.62000274658203,94.03189086914062,4946600,0.0,0.0
2023-03-30 00:00:00-04:00,101.44000244140625,101.69999694824219,100.6500015258789,101.31999969482422,94.68607330322266,4082600,0.0,0.0
2023-03-31 00:00:00-04:00,101.83999633789062,104.27999877929688,101.83999633789062,104.12999725341797,97.31208038330078,6900100,0.0,0.0
2023-04-03 00:00:00-04:00,104.05999755859375,104.94000244140625,103.66999816894531,104.8499984741211,97.98493957519531,3855400,0.0,0.0
2023-04-04 00:00:00-04:00,104.8499984741211,105.01000213623047,103.3499984741211,104.0,97.19059753417969,3854400,0.0,0.0
2023-04-05 00:00:00-04:00,103.9800033569336,105.69999694824219,103.93000030517578,104.9000015258789,98.03168487548828,5170900,0.0,0.0
2023-04-06 00:00:00-04:00,104.9000015258789,105.16000366210938,104.0199966430664,104.68000030517578,97.8260726928711,3155700,0.0,0.0
2023-04-10 00:00:00-04:00,103.55000305175781,104.81999969482422,103.06999969482422,104.73999786376953,97.88214111328125,3761600,0.0,0.0
2023-04-11 00:00:00-04:00,105.05999755859375,106.4000015258789,104.91999816894531,105.73999786376953,98.8166732788086,4010600,0.0,0.0
2023-04-12 00:00:00-04:00,106.23999786376953,106.58000183105469,105.3499984741211,105.5999984741211,98.68583679199219,4606000,0.0,0.0
2023-04-13 00:00:00-04:00,106.37999725341797,107.2300033569336,106.25,106.98999786376953,99.98483276367188,4367600,0.0,0.0
2023-04-14 00:00:00-04:00,106.91000366210938,108.16999816894531,106.8499984741211,107.47000122070312,100.43341064453125,3963300,0.0,0.0
2023-04-17 00:00:00-04:00,107.95999908447266,108.6500015258789,107.55999755859375,108.30999755859375,101.21839904785156,4780700,0.0,0.0
2023-04-18 00:00:00-04:00,108.87000274658203,109.2300033569336,107.7300033569336,107.91000366210938,100.84459686279297,5300500,0.0,0.0
2023-04-19 00:00:00-04:00,107.69000244140625,107.86000061035156,107.08000183105469,107.16000366210938,100.1436996459961,4617800,0.0,0.0
2023-04-20 00:00:00-04:00,106.19000244140625,107.58000183105469,106.19000244140625,107.05000305175781,100.0408935546875,4297200,0.0,0.0
2023-04-21 00:00:00-04:00,107.30000305175781,108.77999877929688,106.66000366210938,108.19000244140625,101.10627746582031,4522800,0.0,0.0
2023-04-24 00:00:00-04:00,108.19000244140625,109.29000091552734,108.04000091552734,109.29000091552734,102.13421630859375,5940700,0.0,0.0
2023-04-25 00:00:00-04:00,108.91000366210938,111.11000061035156,108.83000183105469,109.33999633789062,102.18096160888672,8747100,0.0,0.0
2023-04-26 00:00:00-04:00,109.01000213623047,112.33000183105469,109.01000213623047,111.47000122070312,104.17149353027344,8081600,0.0,0.0
2023-04-27 00:00:00-04:00,111.38999938964844,112.87999725341797,111.18000030517578,112.75,105.3676986694336,7618500,0.0,0.0
2023-04-28 00:00:00-04:00,112.41999816894531,114.30999755859375,112.29000091552734,114.29000091552734,106.8068618774414,5979300,0.0,0.0
2023-05-01 00:00:00-04:00,114.25,115.4800033569336,114.25,114.55999755859375,107.05918884277344,6495900,0.0,0.0
2023-05-02 00:00:00-04:00,114.48999786376953,114.55999755859375,112.8499984741211,114.45999908447266,106.96572875976562,9626400,0.0,0.0
2023-05-03 00:00:00-04:00,109.08000183105469,109.72000122070312,103.80000305175781,103.95999908447266,97.1532211303711,24388600,0.0,0.0
2023-05-04 00:00:00-04:00,104.2699966430664,105.66999816894531,103.80000305175781,104.72000122070312,97.86346435546875,8858100,0.0,0.0
2023-05-05 00:00:00-04:00,105.55000305175781,107.4800033569336,105.37999725341797,107.20999908447266,100.1904296875,7813800,0.0,0.0
2023-05-08 00:00:00-04:00,107.47000122070312,108.12000274658203,106.93000030517578,107.16999816894531,100.15303802490234,6090700,0.0,0.0
2023-05-09 00:00:00-04:00,106.98999786376953,107.18000030517578,106.4000015258789,106.70999908447266,99.72315979003906,3682400,0.0,0.0
2023-05-10 00:00:00-04:00,107.16000366210938,108.11000061035156,105.68000030517578,106.97000122070312,99.96613311767578,4565000,0.0,0.0
2023-05-11 00:00:00-04:00,106.44000244140625,106.76000213623047,105.12000274658203,105.62999725341797,99.20539093017578,4791700,0.53,0.0
2023-05-12 00:00:00-04:00,105.76000213623047,106.22000122070312,104.83000183105469,106.12000274658203,99.66561126708984,5175600,0.0,0.0
2023-05-15 00:00:00-04:00,106.11000061035156,106.76000213623047,105.61000061035156,106.63999938964844,100.15397644042969,4217000,0.0,0.0
2023-05-16 00:00:00-04:00,106.41000366210938,106.55999755859375,105.19999694824219,105.27999877929688,98.87669372558594,3676600,0.0,0.0
2023-05-17 00:00:00-04:00,105.95999908447266,106.54000091552734,104.94999694824219,105.69000244140625,99.26175689697266,4757300,0.0,0.0
2023-05-18 00:00:00-04:00,105.41999816894531,107.13999938964844,105.19999694824219,107.08999633789062,100.57659912109375,5377500,0.0,0.0
2023-05-19 00:00:00-04:00,107.0,107.1500015258789,105.31999969482422,105.51000213623047,99.09270477294922,4985200,0.0,0.0
2023-05-22 00:00:00-04:00,105.5199966430664,105.69999694824219,102.7699966430664,102.9000015258789,96.64144134521484,7504300,0.0,0.0
2023-05-23 00:00:00-04:00,102.12000274658203,102.13999938964844,100.08000183105469,100.33999633789062,94.23714447021484,6766300,0.0,0.0
2023-05-24 00:00:00-04:00,100.80000305175781,100.80999755859375,99.11000061035156,99.61000061035156,93.55155181884766,6134800,0.0,0.0
2023-05-25 00:00:00-04:00,98.69999694824219,98.9000015258789,97.7300033569336,98.44000244140625,92.45271301269531,8177000,0.0,0.0
2023-05-26 00:00:00-04:00,98.62999725341797,99.61000061035156,98.33000183105469,98.52999877929688,92.53722381591797,7276500,0.0,0.0
2023-05-30 00:00:00-04:00,98.88999938964844,98.95999908447266,97.30999755859375,97.75,91.80467224121094,6505400,0.0,0.0
2023-05-31 00:00:00-04:00,98.02999877929688,98.08000183105469,96.9800033569336,97.63999938964844,91.70136260986328,10377100,0.0,0.0
2023-06-01 00:00:00-04:00,97.58999633789062,98.2300033569336,96.5199966430664,97.5199966430664,91.58866882324219,6752200,0.0,0.0
2023-06-02 00:00:00-04:00,98.30999755859375,99.66000366210938,98.19000244140625,99.5,93.4482421875,6221400,0.0,0.0
2023-06-05 00:00:00-04:00,100.04000091552734,100.87000274658203,99.5,99.93000030517578,93.85208129882812,6536500,0.0,0.0
2023-06-06 00:00:00-04:00,99.73999786376953,100.33000183105469,97.52999877929688,98.22000122070312,92.24608612060547,8657100,0.0,0.0
2023-06-07 00:00:00-04:00,98.55000305175781,98.86000061035156,97.58999633789062,97.91999816894531,91.96434020996094,6285600,0.0,0.0
2023-06-08 00:00:00-04:00,97.6500015258789,99.18000030517578,96.91999816894531,99.1500015258789,93.11952209472656,6877800,0.0,0.0
2023-06-09 00:00:00-04:00,98.80000305175781,98.95999908447266,97.63999938964844,97.95999908447266,92.00190734863281,5550800,0.0,0.0
2023-06-12 00:00:00-04:00,97.95999908447266,98.51000213623047,97.5199966430664,98.45999908447266,92.47148895263672,6705800,0.0,0.0
2023-06-13 00:00:00-04:00,98.51000213623047,99.47000122070312,98.51000213623047,99.26000213623047,93.22283935546875,5137900,0.0,0.0
2023-06-14 00:00:00-04:00,99.55999755859375,101.36000061035156,99.19000244140625,100.66000366210938,94.53768920898438,9279500,0.0,0.0
2023-06-15 00:00:00-04:00,101.33999633789062,101.98999786376953,100.66000366210938,101.37999725341797,95.2138900756836,6448200,0.0,0.0
2023-06-16 00:00:00-04:00,102.01000213623047,102.51000213623047,101.4800033569336,101.87000274658203,95.67407989501953,11709200,0.0,0.0
2023-06-20 00:00:00-04:00,101.86000061035156,102.48999786376953,100.9000015258789,101.2699966430664,95.11058044433594,5506400,0.0,0.0
2023-06-21 00:00:00-04:00,100.5999984741211,102.45999908447266,100.36000061035156,101.87000274658203,95.67407989501953,5508800,0.0,0.0
2023-06-22 00:00:00-04:00,101.41999816894531,101.63999938964844,99.63999938964844,100.8499984741211,94.71612548828125,6125500,0.0,0.0
2023-06-23 00:00:00-04:00,99.6500015258789,99.7300033569336,97.5199966430664,98.33999633789062,92.35879516601562,18770100,0.0,0.0
2023-06-26 00:00:00-04:00,98.33999633789062,98.7699966430664,97.4800033569336,98.2300033569336,92.25548553466797,6069000,0.0,0.0
2023-06-27 00:00:00-04:00,98.38999938964844,99.05999755859375,97.7300033569336,98.72000122070312,92.7156753540039,5034100,0.0,0.0
2023-06-28 00:00:00-04:00,98.63999938964844,98.63999938964844,97.30000305175781,98.61000061035156,92.61236572265625,6581900,0.0,0.0
2023-06-29 00:00:00-04:00,98.61000061035156,98.83000183105469,97.9800033569336,98.68000030517578,92.67810821533203,5113500,0.0,0.0
